Textbook Name,Abbreviation,License,License Details,Pretext?,Content URL,Source URL,Notes,Sub-strand 1,Sub-strand 2,Sub-strand 3,Sub-strand 4,Sub-strand 5,Sub-strand 6
Open Resources for Community College Algebra (ORCCA),ORCCA,CC-BY-4.0,"Open Resources for Community College Algebra is licensed under a Creative Commons Attribution 4.0 International License. Under this license, any user of this textbook or the textbook contents must provide proper attribution as follows. If you redistribute all or part of this textbook, then you must include in every digital format page view (including but not limited to EPUB, PDF, and HTML) and on every physical printed page the following attribution: “Original source material, products with readable and accessible math content, and other information freely available at pcc.edu/orcca.” If you redistribute all or part of this textbook, then you must reproduce any math content (such as math expressions and equations) in a readable manner, and offer math content in at least one web accessible manner. The Portland Community College name, Portland Community College logo, ORCCA name, Open Resources for Community College Algebra name, ORCCA logo, and front and back cover designs are not subject to the Creative Commons license and may not be reproduced without the prior and express written consent of Portland Community College. For questions regarding this license, please contact orcca-group@pcc.edu.",Yes,https://spot.pcc.edu/math/orcca/ed2/html/orcca.html,https://github.com/PCCMathSAC/orcca/tree/14a34cf2db9aa55403956ac2431aff0bca8f0ec6,Also check out the third edition for Linear Inequalities,Quadratic Expressions and Equations,Functions,Graphical Methods,Irrational Numbers,Linear Inequalities
Understanding Linear Algebra,ULA,CC-BY-4.0,,Yes,https://understandinglinearalgebra.org/frontmatter.html,https://github.com/davidaustinm/ula,,Matrices I
Math in Society,MIS,CC-BY-4.0,,Yes,https://pccmathsac.github.io/MathInSocietyPCC/root-1-2.html,https://github.com/PCCMathSAC/MathInSocietyPCC,,Probability II,Commercial Arithmetic
Open STAX Precalculus 2e,PRECALC,CC-BY-4.0,"If you are redistributing all or part of this book in a digital format, then you must include on every digital page view the following attribution:
Access for free at https://openstax.org/books/precalculus-2e/pages/1-introduction-to-functions

",No (HTML/XML),https://openstax.org/details/books/precalculus-2e,https://github.com/openstax/osbooks-college-algebra-bundle/tree/e10e6b91143fe884c7c60dc0ad82ef23e1be0aa5,Made for K-12,Functions,Trigonometry II,Matrices I,Sequences and Series,Permutations and Combinations,Differentiation I
Open STAX Elementary Algebra 2e,PREALG,CC-BY-4.0,"If you are redistributing all or part of this book in a digital format, then you must include on every digital page view the following attribution:
Access for free at https://openstax.org/books/elementary-algebra-2e/pages/1-introduction",No (HTML/XML),https://openstax.org/details/books/elementary-algebra-2e,https://github.com/openstax/osbooks-prealgebra-bundle/tree/7fcdabf0364f3b308c0190557dfc961b579b374c,Made for K-12,Linear Inequalities,Matrices I,Irrational Numbers,Formulae and Variations,Quadratic Equations
Open STAX Statistics,STAT,CC-BY-4.0,"If you are redistributing all or part of this book in a digital format, then you must include on every digital page view the following attribution:
Access for free at https://openstax.org/books/statistics/pages/1-introduction",No (HTML/XML),https://openstax.org/books/statistics/pages/1-introduction,https://github.com/openstax/osbooks-statistics/tree/ee0efc177a01145d28d9429fc309e331fab9c566,Made for K-12,Probability II
Contemporary Mathematics,CONT,CC-BY-4.0,,No (HTML),https://openstax.org/details/books/contemporary-mathematics,,,Commercial Arithmetic,Permutations and Combinations,Linear Inequalities
Siyavula,SIYA,CC-BY-4.0,,No (HTML),https://www.siyavula.com/read/za/mathematics/grade-10,,,Approximation and Errors,Linear Inequalities,Commercial Arithmetic
Discrete Mathematics,DM,CC-BY-NC-SA-4.0,,Yes,https://discrete.openmathbooks.org/dmoi4/sec_seq_intro.html,https://github.com/oscarlevin/discrete-book/,,Sequences and Series,Permutations and Combinations
CLP-1 Differential Calculus,CLP,CC-BY-NC-SA-4.0,,Yes,https://personal.math.ubc.ca/~CLP/CLP1/clp_1_dc/clp_1_dc.html,https://github.com/arechnitzer/CLP1,,Differentiation
Beginning Algebra Made Useful,BAMU,CC-BY-NC-SA-4.0,,Yes,https://gvsuoer.github.io/beckmann-textbook/bamu.html,https://github.com/gvsuoer/beckmann-textbook,,Quadratic Expressions and Equations,Matrices I
Active Calculus,AC,CC-BY-SA-4.0,"Permission is granted to copy and (re)distribute this material in any format and/or adapt it (even commercially) under the terms of the Creative Commons Attribution-ShareAlike 4.0 International License. The work may be used for free in any way by any party so long as attribution is given to the author(s) and if the material is modified, the resulting contributions are distributed under the same license as this original. All trademarks™ are the registered® marks of their respective owners. The graphic
described in detail following the image that may appear in other locations in the text shows that the work is licensed with the Creative Commons and that the work may be used for free by any party so long as attribution is given to the author(s) and if the material is modified, the resulting contributions are distributed under the same license as this original. Learn more at https://creativecommons.org/licenses/by-sa/4.0/.",Yes,https://activecalculus.org/single2e/,https://github.com/active-calculus/active-calculus-single-mbx,Has an activity-centred approach,Differentiation
Active Prelude to Calculus,APC,CC-BY-SA-4.0,,Yes,https://activecalculus.org/prelude/,https://github.com/active-calculus/prep,Has an activity-centred approach,Trigonometry II,Functions,Logarithms II
College Preparatory Mathematics,PREP,CC-BY-SA-4.0,,Yes,https://utrgv-smss.github.io/collegeprepmath/collegeprepmath.html,https://github.com/UTRGV-SMSS/collegeprepmath,,Linear Inequalities,Quadratic Expressions and Equations,Functions
Matrix Calculations,MATRIX,CC-BY-SA-4.0,,Yes,https://tanaquil18.github.io/matrixcalculations/my-great-book.html,https://github.com/Tanaquil18/matrixcalculations,Really good motivations + real-world examples,Matrices I
Discover Linear Algebra,DLA,GFDL-v1.3,"Permission is granted to copy, distribute and/or modify this document under the terms of the GNU Free Documentation License, Version 1.3 or any later version published by the Free Software Foundation; with no Invariant Sections, no Front-Cover Texts, and no Back-Cover Texts. A copy of the license is included in the appendix entitled “GNU Free Documentation License.” All trademarks™ are the registered® marks of their respective owners.",Yes,https://sites.ualberta.ca/~jsylvest/books/DLA/,https://github.com/jjrsylvestre/dla,"Has an activity-centred approach, some good discovery questions",Matrices I
"Modelling, Functions, and Graphs",MFG,GFDL-v1.2,"Permission is granted to copy, distribute and/or modify this document under the terms of the GNU Free Documentation License, Version 1.2 or any later version published by the Free Software Foundation; with no Invariant Sections, no Front-Cover Texts, and no Back-Cover Texts. A copy of the license is included in the appendix entitled “GNU Free Documentation License.” All trademarks™ are the registered® marks of their respective owners.",Yes,https://yoshiwarabooks.org/mfg-no-webwork/frontmatter.html,https://github.com/byoshiwara/mfg,Has an activity-centred approach,Functions,Matrices I,Linear Inequalities
Trigonometry,TRIG,GFDL-v1.2,"Permission is granted to copy, distribute and/or modify this document under the terms of the GNU Free Documentation License, Version 1.2 or any later version published by the Free Software Foundation; with no Invariant Sections, no Front-Cover Texts, and no Back-Cover Texts. A copy of the license is included in the appendix entitled “GNU Free Documentation License.” All trademarks™ are the registered® marks of their respective owners.",Yes,https://yoshiwaramath.org/trig/preface.html,https://github.com/byoshiwara/trig,Has an activity-centred approach,Trigonometry II
Core Mathematics,CORE,GFDL-v1.2,"Permission is granted to copy, distribute and/or modify this document under the terms of the GNU Free Documentation License, Version 1.2 or any later version published by the Free Software Foundation; with no Invariant Sections, no Front-Cover Texts, and no Back-Cover Texts. A copy of the license is included in the appendix entitled “GNU Free Documentation License.” All trademarks™ are the registered® marks of their respective owners.",Yes,https://yoshiwaramath.org/core-math/my-great-book.html,https://github.com/kyoshiwara/core-math,,Formulae and Variations
Introduction to Probability,IP,GFDL-v1.2,,No (PDF),https://chance.dartmouth.edu/teaching_aids/books_articles/probability_book/amsbook.mac.pdf,,,Probability II,Permutations and Combinations
